date,forecast
2025-04-28,815.1821853452633
2025-05-05,777.9284474000625
2025-05-12,1554.075100928288
2025-05-19,1537.1425426094509
2025-05-26,808.1908534879786
2025-06-02,1270.514007659487
2025-06-09,1521.2791929818993
2025-06-16,1246.6362805643619
2025-06-23,1263.5039716763504
2025-06-30,1263.5039716763504
2025-07-07,1049.9199181971292
2025-07-14,1107.0714622265764
2025-07-21,1091.2838018748516
2025-07-28,784.1371672908803
2025-08-04,954.3534250478299
2025-08-11,1191.5300305365183
2025-08-18,1079.9228378980545
2025-08-25,1108.6488491517746
2025-09-01,1108.6774319249696
2025-09-08,902.1772030996913
2025-09-15,947.6534501806341
2025-09-22,928.686821757592
2025-09-29,910.6243230838746
2025-10-06,929.7976827637374
2025-10-13,908.2768943215146
2025-10-20,792.2785731597129
2025-10-27,913.5365493278268
2025-11-03,1134.0150291544162
2025-11-10,941.764723043102
2025-11-17,955.471451465054
2025-11-24,956.6771562316947
2025-12-01,902.5816169521833
2025-12-08,944.4023849881816
2025-12-15,925.4071737919445
2025-12-22,909.5903156615915
2025-12-29,928.5855268578285
2026-01-05,894.5918206386258
2026-01-12,779.1801434830378
2026-01-19,926.0988088200268
2026-01-26,1124.7303540814821
2026-02-02,950.7603619170997
2026-02-09,964.4956731122467
2026-02-16,964.4956731122467
2026-02-23,902.6163247561792
2026-03-02,945.6462564893393
2026-03-09,926.1713029257687
2026-03-16,912.3494187006975
2026-03-23,931.740818524521
2026-03-30,910.3518029983736
2026-04-06,795.1273129042502
2026-04-13,921.7308207738429
