date,forecast
2025-04-01,16033.76
2025-05-01,14993.37
2025-06-01,11398.165
2025-07-01,10508.72
2025-08-01,10386.27
2025-09-01,10045.415
2025-10-01,10281.745
2025-11-01,9751.435
2025-12-01,13987.14
2026-01-01,11401.64
2026-02-01,11831.485
2026-03-01,13617.01
