date,forecast
2025-04-28,780.2770886545859
2025-05-05,1196.780048026535
2025-05-12,1095.189535743879
2025-05-19,918.0885233709253
2025-05-26,849.909638454959
2025-06-02,927.1672921495863
2025-06-09,1130.5158350691884
2025-06-16,1058.7740889264212
2025-06-23,1026.5759285325214
2025-06-30,1099.4529347305916
2025-07-07,1037.2967517827326
2025-07-14,1099.4529347305916
2025-07-21,947.837367376062
2025-07-28,1092.5531836448492
2025-08-04,1057.6031963056998
2025-08-11,1014.9692091796759
2025-08-18,1025.6900324298872
2025-08-25,990.6632589825059
2025-09-01,1077.7297958424444
2025-09-08,1013.3016830189719
2025-09-15,1048.3616800480902
2025-09-22,1067.6488885753772
2025-09-29,989.6864721283591
2025-10-06,1062.8629593835856
2025-10-13,1021.7596532850037
2025-10-20,1062.8629593835856
2025-10-27,994.7828975087817
2025-11-03,1065.3894117419397
2025-11-10,1017.5596397213972
2025-11-17,1065.3894117419397
2025-11-24,994.7828975087817
2025-12-01,1065.3894117419397
2025-12-08,1017.5596397213972
2025-12-15,1053.458105428513
2025-12-22,1075.271766314154
2025-12-29,994.7828975087817
2026-01-05,1066.3227086345037
2026-01-12,1030.489926679163
2026-01-19,1078.2540149479323
2026-01-26,1007.713184466548
2026-02-02,1078.2540149479323
2026-02-09,1007.713184466548
2026-02-16,1078.2540149479323
2026-02-23,1007.713184466548
2026-03-02,1073.8215375595564
2026-03-09,1000.0764023052132
2026-03-16,1054.8867871364776
2026-03-23,1105.369339693476
2026-03-30,1031.3040364159026
2026-04-06,1082.7160738692571
2026-04-13,1022.5267799284734
