Date,Forecast
2024-04-08,0.0
2024-04-15,0.0
2024-04-22,0.0
2024-04-29,0.0
2024-05-06,0.0
2024-05-13,223.97164847043632
2024-05-20,263.6627826796125
2024-05-27,290.225770202397
2024-06-03,345.0691301713234
2024-06-10,333.8469379890904
2024-06-17,388.8276580568913
2024-06-24,379.8375802709489
2024-07-01,426.97688039266876
2024-07-08,420.4961439586224
2024-07-15,469.1714983256885
2024-07-22,500.3083469285357
2024-07-29,460.8013826843308
2024-08-05,511.8943003707489
2024-08-12,461.4151802509213
2024-08-19,416.403068803782
2024-08-26,531.3110072485719
2024-09-02,541.7966474667286
2024-09-09,507.12757241070227
2024-09-16,504.34207842799646
2024-09-23,528.2870643195517
2024-09-30,512.7421728469856
2024-10-07,497.1840057894444
2024-10-14,523.9362023720751
2024-10-21,539.809990707086
2024-10-28,520.1195612188243
2024-11-04,533.3303030186734
2024-11-11,533.5834599830235
2024-11-18,536.5437107991577
2024-11-25,513.5278879600445
2024-12-02,561.6072990154576
2024-12-09,529.6189456953979
2024-12-16,542.1713054496363
2024-12-23,540.0704377325495
2024-12-30,539.8734526075156
2025-01-06,536.2043009012127
2025-01-13,550.5677932068114
2025-01-20,542.378496660229
2025-01-27,557.6179217825608
2025-02-03,549.4656894414288
2025-02-10,564.6751357861292
2025-02-17,551.0131519929386
2025-02-24,548.1636845265671
2025-03-03,543.8006980563964
2025-03-10,543.2051128530086
2025-03-17,539.5488530442536
2025-03-24,547.5066070182082
2025-03-31,547.1312328187702
