Date,Forecast
2025-11-10 03:13:25.510914,1615.9205590981724
2025-11-17 03:13:25.510914,1812.5560470788407
2025-11-24 03:13:25.510914,1836.5894268002126
2025-12-01 03:13:25.510914,1733.679456202397
2025-12-08 03:13:25.510914,1479.220737740322
2025-12-15 03:13:25.510914,1409.9810052755988
2025-12-22 03:13:25.510914,1504.6614922095475
2025-12-29 03:13:25.510914,1665.1406513737352
2026-01-05 03:13:25.510914,1408.065109440576
2026-01-12 03:13:25.510914,1392.188635111406
2026-01-19 03:13:25.510914,1470.8937228178775
2026-01-26 03:13:25.510914,1596.4664507244079
2026-02-02 03:13:25.510914,1502.808070868101
2026-02-09 03:13:25.510914,1348.2251373254308
2026-02-16 03:13:25.510914,1543.409927910561
2026-02-23 03:13:25.510914,1454.5888088530226
2026-03-02 03:13:25.510914,1755.3428204004108
2026-03-09 03:13:25.510914,1407.4939182240018
2026-03-16 03:13:25.510914,1509.1962364671522
2026-03-23 03:13:25.510914,1845.9608487504345
2026-03-30 03:13:25.510914,1844.7343813973232
2026-04-06 03:13:25.510914,1594.7914208925497
2026-04-13 03:13:25.510914,1486.6189051532963
2026-04-20 03:13:25.510914,1561.429449139702
2026-04-27 03:13:25.510914,1687.5143999726918
2026-05-04 03:13:25.510914,1624.4513615853525
2026-05-11 03:13:25.510914,1413.0054182923723
2026-05-18 03:13:25.510914,1407.1133621633005
2026-05-25 03:13:25.510914,1444.6895242412745
2026-06-01 03:13:25.510914,1684.3007751551593
2026-06-08 03:13:25.510914,1382.5671872583412
2026-06-15 03:13:25.510914,1459.3639450235503
2026-06-22 03:13:25.510914,1613.0261135504074
2026-06-29 03:13:25.510914,1770.8101851418432
2026-07-06 03:13:25.510914,1613.3473313566826
2026-07-13 03:13:25.510914,1592.9605740340564
2026-07-20 03:13:25.510914,1888.0627055534965
2026-07-27 03:13:25.510914,2158.553399437566
2026-08-03 03:13:25.510914,2296.71552725877
2026-08-10 03:13:25.510914,1351.1942257161224
2026-08-17 03:13:25.510914,1444.2501506934677
2026-08-24 03:13:25.510914,1490.2886067843074
2026-08-31 03:13:25.510914,1715.9232673277074
2026-09-07 03:13:25.510914,1568.5816180561017
2026-09-14 03:13:25.510914,1760.1872314520817
2026-09-21 03:13:25.510914,1814.108616095064
2026-09-28 03:13:25.510914,2352.280049461228
2026-10-05 03:13:25.510914,1661.9760008567296
2026-10-12 03:13:25.510914,2245.5256033482206
2026-10-19 03:13:25.510914,2456.6685021459407
2026-10-26 03:13:25.510914,2272.227836426976
2026-11-02 03:13:25.510914,1477.148245364746
