Date,Forecast
2025-04-07,229.41955553028708
2025-04-14,713.1570055887863
2025-04-21,623.178574824332
2025-04-28,660.9895842958268
2025-05-05,819.7949327946694
2025-05-12,277.5962734366199
2025-05-19,483.48820688612307
2025-05-26,430.4757558946848
2025-06-02,970.718312674699
2025-06-09,192.96076633715825
2025-06-16,163.41099467862318
2025-06-23,287.76343660935066
2025-06-30,629.931137000924
2025-07-07,534.4732400996812
2025-07-14,23.08406268237452
2025-07-21,170.06454353614208
2025-07-28,263.6872069014718
2025-08-04,772.9109503800487
2025-08-11,96.93393274798123
2025-08-18,156.7458096351311
2025-08-25,142.08764204208566
2025-09-01,641.0053958186246
2025-09-08,299.91091289338857
2025-09-15,165.33360185312506
2025-09-22,507.0157624306725
2025-09-29,901.9844149923146
2025-10-06,811.4443198095803
2025-10-13,25.980023032789152
2025-10-20,278.56475359845524
2025-10-27,326.2338236443511
2025-11-03,888.203812663866
2025-11-10,147.1005821344331
2025-11-17,224.3665127794746
2025-11-24,303.89683879631997
2025-12-01,1009.4080222130508
2025-12-08,649.0544516406651
2025-12-15,338.16660182329343
2025-12-22,496.6792194478085
2025-12-29,1390.9407036139912
2026-01-05,1350.763996965036
2026-01-12,212.69501695111498
2026-01-19,560.2726528226943
2026-01-26,473.3046931089965
2026-02-02,1239.6422465763164
2026-02-09,451.5775067476146
2026-02-16,432.4821244334246
2026-02-23,769.8887191854529
2026-03-02,2342.7378328427044
2026-03-09,769.4587789955118
2026-03-16,664.7775679454462
2026-03-23,1191.3246990253554
2026-03-30,1703.429887754081
