Date,Forecast
2025-04-07,760.7242666747804
2025-04-14,1551.6575717693952
2025-04-21,1579.2959507540963
2025-04-28,153.85094239602483
2025-05-05,563.634858571829
2025-05-12,540.0919039329169
2025-05-19,422.3815040644481
2025-05-26,502.66262405952466
2025-06-02,564.3611874525333
2025-06-09,123.82080929483509
2025-06-16,199.5292456232547
2025-06-23,223.8032837539004
2025-06-30,370.3123285598841
2025-07-07,175.41275165951876
2025-07-14,120.92699801352657
2025-07-21,87.7885790438841
2025-07-28,227.18577389087784
2025-08-04,483.406511812432
2025-08-11,93.48679024035606
2025-08-18,165.53128389424205
2025-08-25,226.00663605625058
2025-09-01,1113.856251609917
2025-09-08,331.7062646717173
2025-09-15,279.9366467048658
2025-09-22,530.6148663962796
2025-09-29,1274.9846850879321
2025-10-06,1246.442037386692
2025-10-13,456.68675359946087
2025-10-20,490.80925946697545
2025-10-27,674.2147336401221
2025-11-03,1453.6914874430508
2025-11-10,269.56662096992665
2025-11-17,234.65280794574863
2025-11-24,506.28103865465795
2025-12-01,2078.3277640850465
2025-12-08,115.28499927913427
2025-12-15,469.2918061402803
2025-12-22,898.9259582932514
2025-12-29,2200.7536794773437
2026-01-05,1091.8259960390674
2026-01-12,543.2774918967015
2026-01-19,1258.389454647704
2026-01-26,1288.022848329259
2026-02-02,1233.4414500308958
2026-02-09,598.8086360353686
2026-02-16,862.2010687015503
2026-02-23,1878.0408178511043
2026-03-02,4408.65044575595
2026-03-09,1125.4101134143955
2026-03-16,534.9081477269777
2026-03-23,1579.7010340245656
2026-03-30,1563.6530689419233
