date,forecast
2025-04-28,1993.9895683560576
2025-05-05,1754.240039796355
2025-05-12,1505.505979434904
2025-05-19,1920.4744053397096
2025-05-26,1766.470239766335
2025-06-02,1296.5589386594552
2025-06-09,1794.0106173238148
2025-06-16,1605.579533223
2025-06-23,1769.8678101143205
2025-06-30,1962.3792126079084
2025-07-07,1894.305326525055
2025-07-14,1907.7368835222326
2025-07-21,1602.059588857173
2025-07-28,1556.897823001193
2025-08-04,1460.7564836216056
2025-08-11,1330.246207571352
2025-08-18,1212.7705434861152
2025-08-25,1011.5854439232901
2025-09-01,1223.3374691717117
2025-09-08,1141.2432740892123
2025-09-15,1155.6300656385104
2025-09-22,1186.673885011845
2025-09-29,1181.0887641808072
2025-10-06,1240.8747943316507
2025-10-13,1204.7667368426714
2025-10-20,1222.0143945446848
2025-10-27,1220.288093699536
2025-11-03,995.2707285889396
2025-11-10,1029.6007004755966
2025-11-17,986.4877803324417
2025-11-24,1000.2698213677038
2025-12-01,1026.6658216059127
2025-12-08,886.4333403355149
2025-12-15,873.1855658340717
2025-12-22,879.2449539386442
2025-12-29,858.2814355937882
2026-01-05,992.8147246340956
2026-01-12,1015.2983410135912
2026-01-19,1024.0118414704702
2026-01-26,1048.520953141941
2026-02-02,1105.6354830592068
2026-02-09,1073.0091363718238
2026-02-16,1084.9089377238088
2026-02-23,1084.7128984525189
2026-03-02,1232.2331368484301
2026-03-09,1214.6373318377982
2026-03-16,1198.0313955112904
2026-03-23,1238.669002266812
2026-03-30,1277.585892326555
2026-04-06,1089.1498194065405
2026-04-13,1036.2091125456395
