Date,Forecast
2025-11-10 03:12:46.655346,4850.020093920936
2025-11-17 03:12:46.655346,3365.385103249766
2025-11-24 03:12:46.655346,2930.8558204656874
2025-12-01 03:12:46.655346,2803.6759420556505
2025-12-08 03:12:46.655346,2766.4523943841136
2025-12-15 03:12:46.655346,2755.557648150846
2025-12-22 03:12:46.655346,2752.368927491153
2025-12-29 03:12:46.655346,2751.435639167786
2026-01-05 03:12:46.655346,2751.1624803723034
2026-01-12 03:12:46.655346,2751.082531094378
2026-01-19 03:12:46.655346,2751.0591311997136
2026-01-26 03:12:46.655346,2751.0522824190307
2026-02-02 03:12:46.655346,2751.0502778887744
2026-02-09 03:12:46.655346,2751.049691194334
2026-02-16 03:12:46.655346,2751.0495194781106
2026-02-23 03:12:46.655346,2751.049469219476
2026-03-02 03:12:46.655346,2751.0494545095653
2026-03-09 03:12:46.655346,2751.049450204206
2026-03-16 03:12:46.655346,2751.0494489440953
2026-03-23 03:12:46.655346,2751.0494485752806
2026-03-30 03:12:46.655346,2751.0494484673345
2026-04-06 03:12:46.655346,2751.0494484357405
2026-04-13 03:12:46.655346,2751.049448426493
2026-04-20 03:12:46.655346,2751.0494484237865
2026-04-27 03:12:46.655346,2751.0494484229944
2026-05-04 03:12:46.655346,2751.0494484227625
2026-05-11 03:12:46.655346,2751.0494484226947
2026-05-18 03:12:46.655346,2751.0494484226747
2026-05-25 03:12:46.655346,2751.049448422669
2026-06-01 03:12:46.655346,2751.049448422667
2026-06-08 03:12:46.655346,2751.0494484226665
2026-06-15 03:12:46.655346,2751.0494484226665
2026-06-22 03:12:46.655346,2751.0494484226665
2026-06-29 03:12:46.655346,2751.0494484226665
2026-07-06 03:12:46.655346,2751.0494484226665
2026-07-13 03:12:46.655346,2751.0494484226665
2026-07-20 03:12:46.655346,2751.0494484226665
2026-07-27 03:12:46.655346,2751.0494484226665
2026-08-03 03:12:46.655346,2751.0494484226665
2026-08-10 03:12:46.655346,2751.0494484226665
2026-08-17 03:12:46.655346,2751.0494484226665
2026-08-24 03:12:46.655346,2751.0494484226665
2026-08-31 03:12:46.655346,2751.0494484226665
2026-09-07 03:12:46.655346,2751.0494484226665
2026-09-14 03:12:46.655346,2751.0494484226665
2026-09-21 03:12:46.655346,2751.0494484226665
2026-09-28 03:12:46.655346,2751.0494484226665
2026-10-05 03:12:46.655346,2751.0494484226665
2026-10-12 03:12:46.655346,2751.0494484226665
2026-10-19 03:12:46.655346,2751.0494484226665
2026-10-26 03:12:46.655346,2751.0494484226665
2026-11-02 03:12:46.655346,2751.0494484226665
