Date,Forecast
2024-04-08,1813.9581310269186
2024-04-15,1847.93676619896
2024-04-22,1394.880319840381
2024-04-29,645.3665023558026
2024-05-06,762.4068023554541
2024-05-13,920.9691265128737
2024-05-20,861.0649400658261
2024-05-27,610.2342489770813
2024-06-03,744.40475171352
2024-06-10,969.0541533852997
2024-06-17,1003.7781694358039
2024-06-24,904.123462408072
2024-07-01,888.3942745379545
2024-07-08,1045.7888888495202
2024-07-15,1109.3430564456419
2024-07-22,1049.7596017551446
2024-07-29,963.0519434794278
2024-08-05,1091.2771333136595
2024-08-12,1119.4479316575323
2024-08-19,1087.169084087154
2024-08-26,1047.3893856165466
2024-09-02,1212.7603279585776
2024-09-09,1249.5570595664028
2024-09-16,1256.6950333755103
2024-09-23,1261.884983729005
2024-09-30,1378.19660558025
2024-10-07,1321.797813512455
2024-10-14,1295.9812561492315
2024-10-21,1239.2581418468892
2024-10-28,1189.4031307710527
2024-11-04,1233.4884093414787
2024-11-11,1197.0233772796944
2024-11-18,1183.998488261662
2024-11-25,1185.0622485196573
2024-12-02,1315.5327074450163
2024-12-09,1310.3840644515303
2024-12-16,1331.3291508343254
2024-12-23,1364.6588119860144
2024-12-30,2075.6842538182727
2025-01-06,1532.7508936476027
2025-01-13,1549.6567890277786
2025-01-20,1489.2876251912055
2025-01-27,1690.8324258604678
2025-02-03,1671.4963362588903
2025-02-10,1559.41054019945
2025-02-17,1511.3888236881378
2025-02-24,1558.7017250274482
2025-03-03,1652.5510708567142
2025-03-10,1588.7945118428836
2025-03-17,1589.187733305819
2025-03-24,1636.4338575299914
2025-03-31,1730.0148765821589
