Date,Forecast
2025-12-01 03:13:24.109536,10705.977076624575
2026-01-01 03:13:24.109536,8824.506127331031
2026-02-01 03:13:24.109536,7961.323209513557
2026-03-01 03:13:24.109536,7565.311381697851
2026-04-01 03:13:24.109536,7383.628722631261
2026-05-01 03:13:24.109536,7300.2761904920735
2026-06-01 03:13:24.109536,7262.035641560721
2026-07-01 03:13:24.109536,7244.491608463691
2026-08-01 03:13:24.109536,7236.442741334136
2026-09-01 03:13:24.109536,7232.750074903851
2026-10-01 03:13:24.109536,7231.0559501101525
2026-11-01 03:13:24.109536,7230.278718028456
