Date,Forecast
2025-11-10 03:13:27.210645,2673.886775933304
2025-11-17 03:13:27.210645,2600.7392601318797
2025-11-24 03:13:27.210645,2557.2812367459
2025-12-01 03:13:27.210645,2789.2613213371997
2025-12-08 03:13:27.210645,1702.528103211826
2025-12-15 03:13:27.210645,1749.5124725508908
2025-12-22 03:13:27.210645,2106.6617352485223
2025-12-29 03:13:27.210645,2530.1017713334286
2026-01-05 03:13:27.210645,1769.7857012541408
2026-01-12 03:13:27.210645,1421.6095016208092
2026-01-19 03:13:27.210645,1676.4068746839316
2026-01-26 03:13:27.210645,1886.4074126919436
2026-02-02 03:13:27.210645,1849.188894317489
2026-02-09 03:13:27.210645,1243.7018445226079
2026-02-16 03:13:27.210645,1417.1857586568872
2026-02-23 03:13:27.210645,1328.594171640144
2026-03-02 03:13:27.210645,1908.7135630430441
2026-03-09 03:13:27.210645,1227.0730481821538
2026-03-16 03:13:27.210645,1388.0583697348045
2026-03-23 03:13:27.210645,1418.528778360912
2026-03-30 03:13:27.210645,1812.0330522505683
2026-04-06 03:13:27.210645,1698.0437917384402
2026-04-13 03:13:27.210645,1384.040120222426
2026-04-20 03:13:27.210645,1501.812888831066
2026-04-27 03:13:27.210645,1976.7752861584104
2026-05-04 03:13:27.210645,2142.739865988869
2026-05-11 03:13:27.210645,1335.560588660498
2026-05-18 03:13:27.210645,1637.0775497551747
2026-05-25 03:13:27.210645,1882.6786756888969
2026-06-01 03:13:27.210645,2321.20843815023
2026-06-08 03:13:27.210645,1401.3482805932713
2026-06-15 03:13:27.210645,1457.4844224515425
2026-06-22 03:13:27.210645,1702.279240848593
2026-06-29 03:13:27.210645,2093.1641753014987
2026-07-06 03:13:27.210645,1588.7942127459507
2026-07-13 03:13:27.210645,1311.37399991183
2026-07-20 03:13:27.210645,5305.063886221904
2026-07-27 03:13:27.210645,6430.7784412543
2026-08-03 03:13:27.210645,4292.601676598
2026-08-10 03:13:27.210645,1809.7511267051646
2026-08-17 03:13:27.210645,1677.5588201665378
2026-08-24 03:13:27.210645,2924.2543562449364
2026-08-31 03:13:27.210645,2478.363393838106
2026-09-07 03:13:27.210645,2943.97136398135
2026-09-14 03:13:27.210645,2178.5160140716853
2026-09-21 03:13:27.210645,3171.125859205629
2026-09-28 03:13:27.210645,6768.605811122103
2026-10-05 03:13:27.210645,2890.8057848187213
2026-10-12 03:13:27.210645,3729.6578158802968
2026-10-19 03:13:27.210645,3979.404853598018
2026-10-26 03:13:27.210645,3248.4546640765316
2026-11-02 03:13:27.210645,2619.211849507577
